date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:23	160983/160983	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2017:33:32%20GMT	https://en.wikipedia.org/wiki/Sadao_Araki	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Sadao_Araki.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:24	118362/118362	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:33:12%20GMT	https://en.wikipedia.org/wiki/Arenys_de_Munt	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Arenys_de_Munt.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:24	248199/248199	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:24%20GMT	https://en.wikipedia.org/wiki/List_of_Armenian_monarchs	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/List_of_Armenian_monarchs.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:26	115246/115246	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202022%2012:32:09%20GMT	https://en.wikipedia.org/wiki/Armenian_nationalism	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Armenian_nationalism.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:26	191291/191291	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:26:51%20GMT	https://en.wikipedia.org/wiki/ASCII_art	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/ASCII_art.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:28	150956/150956	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Apr%202022%2022:45:33%20GMT	https://en.wikipedia.org/wiki/Prince-Bishopric_of_Augsburg	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Prince-Bishopric_of_Augsburg.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:29	76116/76116	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:28%20GMT	https://en.wikipedia.org/wiki/Austrian_National_League	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Austrian_National_League.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:30	94836/94836	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:29%20GMT	https://en.wikipedia.org/wiki/Ivan_Strez_Bal%c5%a1i%c4%87	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Ivan_Strez_Bal%c5%a1i%c4%87.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:30	187237/187237	---M-Z	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2023:19:46%20GMT	https://en.wikipedia.org/wiki/Elizabeth_B%c3%a1thory	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Elizabeth_B%c3%a1thory.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:32	74083/74083	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:31%20GMT	https://en.wikipedia.org/wiki/Battle_of_Ngasaunggyan	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Battle_of_Ngasaunggyan.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:33	77121/77121	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:32%20GMT	https://en.wikipedia.org/wiki/Battle_of_Otonet%c3%ab	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Battle_of_Otonet%c3%ab.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:33	69849/69849	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:33%20GMT	https://en.wikipedia.org/wiki/Battle_of_Sulaymaniyah_(1991)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Battle_of_Sulaymaniyah_(1991).html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:35	117467/117467	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:34%20GMT	https://en.wikipedia.org/wiki/Bedford,_Nova_Scotia	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Bedford,_Nova_Scotia.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:36	103435/103435	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:35%20GMT	https://en.wikipedia.org/wiki/Begadkefat	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Begadkefat.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:37	101879/101879	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:36%20GMT	https://en.wikipedia.org/wiki/Bigfoot_Entertainment	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Bigfoot_Entertainment.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:37	73077/73077	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2013:34:24%20GMT	https://en.wikipedia.org/wiki/Black_hair	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Black_hair.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:38	137656/137656	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2005:27:32%20GMT	https://en.wikipedia.org/wiki/Blind_Melon	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Blind_Melon.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:39	106614/106614	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2017:46:18%20GMT	https://en.wikipedia.org/wiki/Brown_rice	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Brown_rice.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:41	439155/439155	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2011:05:57%20GMT	https://en.wikipedia.org/wiki/Burial_sites_of_European_monarchs_and_consorts	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Burial_sites_of_European_monarchs_and_consorts.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:42	208857/208857	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:41%20GMT	https://en.wikipedia.org/wiki/C-Met_inhibitor	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/C-Met_inhibitor.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:42	122579/122579	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:29:22%20GMT	https://en.wikipedia.org/wiki/HMS_Campbeltown_(I42)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/HMS_Campbeltown_(I42).html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:44	80953/80953	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:29:53%20GMT	https://en.wikipedia.org/wiki/Caniapiscau_Reservoir	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Caniapiscau_Reservoir.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:45	141945/141945	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2019:47:57%20GMT	https://en.wikipedia.org/wiki/Cantabrian_Mountains	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Cantabrian_Mountains.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:45	120198/120198	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2013:55:50%20GMT	https://en.wikipedia.org/wiki/Casualties_of_the_Second_Chechen_War	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Casualties_of_the_Second_Chechen_War.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:47	196856/196856	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2009:45:05%20GMT	https://en.wikipedia.org/wiki/Censorship_in_Saudi_Arabia	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Censorship_in_Saudi_Arabia.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:48	72729/72729	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:47%20GMT	https://en.wikipedia.org/wiki/Chien_Yu-hsiu	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Chien_Yu-hsiu.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:49	100597/100597	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:48%20GMT	https://en.wikipedia.org/wiki/Chronic_bacterial_prostatitis	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Chronic_bacterial_prostatitis.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:50	99707/99707	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2006:49:00%20GMT	https://en.wikipedia.org/wiki/City_Council_of_Helsinki	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/City_Council_of_Helsinki.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:50	558485/558485	---M-Z	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2013:37:26%20GMT	https://en.wikipedia.org/wiki/City_of_London	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/City_of_London.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:51	105998/105998	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Apr%202022%2016:41:01%20GMT	https://en.wikipedia.org/wiki/Codification_(law)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Codification_(law).html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:52	120993/120993	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2021:13:45%20GMT	https://en.wikipedia.org/wiki/Columns_(video_game)	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Columns_(video_game).html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:54	61255/61255	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Apr%202022%2007:24:38%20GMT	https://en.wikipedia.org/wiki/Columns_III	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Columns_III.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:54	142075/142075	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:27:29%20GMT	https://en.wikipedia.org/wiki/Comedian	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Comedian.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:56	164096/164096	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2015:03:49%20GMT	https://en.wikipedia.org/wiki/Operation_Commando_Hunt	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Operation_Commando_Hunt.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:57	175632/175632	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:30:56%20GMT	https://en.wikipedia.org/wiki/Talk:United_States_presidential_eligibility_legislation	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Talk_United_States_presidential_eligibility_legislation.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:58	70326/70326	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2006:08:45%20GMT	https://en.wikipedia.org/wiki/Crystallite	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Crystallite.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:59	186997/186997	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20May%202022%2021:38:33%20GMT	https://en.wikipedia.org/wiki/Cypro-Minoan_syllabary	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Cypro-Minoan_syllabary.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:30:59	217575/217575	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2013:01:37%20GMT	https://en.wikipedia.org/wiki/Dari	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Dari.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:00	307222/307222	---M-Z	200	added ('OK')	text/html	date:Fri,%2029%20Apr%202022%2019:35:56%20GMT	https://en.wikipedia.org/wiki/Database	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Database.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:01	283887/283887	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2015:25:33%20GMT	https://en.wikipedia.org/wiki/Debate	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Debate.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:02	97024/97024	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:27:50%20GMT	https://en.wikipedia.org/wiki/Declaration_of_the_Independence_of_New_Zealand	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Declaration_of_the_Independence_of_New_Zealand.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:03	279618/279618	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20May%202022%2017:48:37%20GMT	https://en.wikipedia.org/wiki/Decolonization_of_the_Americas	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Decolonization_of_the_Americas.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:05	69585/69585	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2011:58:27%20GMT	https://en.wikipedia.org/wiki/Carolina_Dementiev	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Carolina_Dementiev.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:06	788714/788714	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20May%202022%2011:44:06%20GMT	https://en.wikipedia.org/wiki/Democracy	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Democracy.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:06	174260/174260	---M-Z	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:27:25%20GMT	https://en.wikipedia.org/wiki/Department_of_motor_vehicles	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Department_of_motor_vehicles.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:07	419965/419965	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20May%202022%2014:38:25%20GMT	https://en.wikipedia.org/wiki/Desert	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Desert.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:09	127726/127726	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Apr%202022%2018:31:08%20GMT	https://en.wikipedia.org/wiki/Arthur_Desmond	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Arthur_Desmond.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:10	94411/94411	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2001:41:45%20GMT	https://en.wikipedia.org/wiki/Dial_MTV	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/Dial_MTV.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
13:31:10	270851/270851	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Apr%202022%2012:43:38%20GMT	https://en.wikipedia.org/wiki/DiGeorge_syndrome	/Users/claytonbond/Downloads/Quicksort/en.wikipedia.org/wiki/DiGeorge_syndrome.html	(from https://en.wikipedia.org/wiki/Category:Articles_contradicting_other_articles)
